tweet,tweet_tokenized
"En esta foto hay tres venezolanas: Nubiluz Rangel (quien anota el gol), Ysaura Viso y Joemar Guarecuco. No puedo estar más orgulloso de las tres.  Viso y Rangel están a minutos de ser campeonas de la Liga Femenina de Colombia 🇻🇪  📷Dimayor  https://t.co/LNye7rxf8m","['foto', 'tres', 'venezolanas', 'nubiluz', 'rangel', 'anota', 'gol', 'ysaura', 'viso', 'joemar', 'guarecuco', 'puedo', 'orgulloso', 'tres', 'viso', 'rangel', 'minutos', 'ser', 'campeonas', 'liga', 'femenina', 'colombia', '🇻🇪', '📷dimayor']"
@AtletiFemenino @mahou_es Deyna nuevamente como titular 👏🏻🇻🇪,"['atletifemenino', 'mahou', 'deyna', 'nuevamente', 'titular', '👏🏻🇻🇪']"
@claudiarodria Jajaja 💀😂  https://t.co/CwzforpQxn,"['claudiarodria', 'jajaja', '💀😂']"
@IvanBuela98 @FemeninoUY @fairplaymari @Pablocesaraquin @DanubioFemenino @CNdeFfemenino @RamonMegaDj @ValentinaRoossi @BarrMore @Santiagosoto93 ¡Bien vale! @fairplaymari 👏🏻,"['ivanbuela', 'femeninouy', 'fairplaymari', 'pablocesaraquin', 'danubiofemenino', 'cndeffemenino', 'ramonmegadj', 'valentinaroossi', 'barrmore', 'santiagosoto', '¡bien', 'vale', 'fairplaymari', '👏🏻']"
"@claudiarodria Qué malandra. Epa, mañana. Ya sabes.","['claudiarodria', 'malandra', 'epa', 'mañana', 'sabes']"
"Ahí va La Guaira, tres en fila 🦈⬆️","['ahí', 'va', 'guaira', 'tres', 'fila', '🦈⬆️']"
Y los Clippers no se guardaron nada para el partido de hoy con los Lakers.,"['clippers', 'guardaron', 'partido', 'hoy', 'lakers']"
@FranjolysBorges @AmericaCaliFem @SantaFe Jajaja clasificamos.,"['franjolysborges', 'americacalifem', 'santafe', 'jajaja', 'clasificamos']"
Luisma tiene toda la razón 👏🏻,"['luisma', 'toda', 'razón', '👏🏻']"
"Qué falta de respeto esta lista. Entiendo que la mayoría de las personas que votan no tienen ni idea de esto, pero al menos hagan una auditoría. No demora ni dos minutos ver que hay varias que no jugaron este año.","['falta', 'respeto', 'lista', 'entiendo', 'mayoría', 'personas', 'votan', 'idea', 'menos', 'hagan', 'auditoría', 'demora', 'dos', 'minutos', 'ver', 'varias', 'jugaron', 'año']"
"@SuavesLomitos @Snoopy Vergación, @khcelis","['suaveslomitos', 'snoopy', 'vergación', 'khcelis']"
@elmundounbalon Fail 🤕,"['elmundounbalon', 'fail']"
"Bueno, al fin. Ahora pónganse serios, panas.","['bueno', 'fin', 'ahora', 'pónganse', 'serios', 'panas']"
Qué golazo de Benzema. Centro perfecto de Lucas.,"['golazo', 'benzema', 'centro', 'perfecto', 'lucas']"
Deyna dio la asistencia para el 2-2 y luego anotó el 2-3 en su debut en la UEFA Champions League. Momento de lujo el que vive actualmente la venezolana ⚽️🇻🇪👏,"['deyna', 'dio', 'asistencia', 'luego', 'anotó', 'debut', 'uefa', 'champions', 'league', 'momento', 'lujo', 'vive', 'actualmente', 'venezolana', '⚽️🇻🇪👏']"
@TacticamenteInc 🦁🤩,"['tacticamenteinc', '🦁🤩']"
"@Mrs_MissyG @Emmanuelgda No. Jugó dos partidos, pero no anotó.","['mrs', 'missyg', 'emmanuelgda', 'jugó', 'dos', 'partidos', 'anotó']"
"@RONALDAPONTE1 Sonia O'Neill anotó un gol en la edición anterior, cuando jugaba con Split.","['ronaldaponte', 'sonia', 'neill', 'anotó', 'gol', 'edición', 'anterior', 'jugaba', 'split']"
@Emmanuelgda Sonia O'Neill.,"['emmanuelgda', 'sonia', 'neill']"
@Giallorossi2207 Viso nunca ha jugado Champions League.,"['giallorossi', 'viso', 'nunca', 'jugado', 'champions', 'league']"
Deyna Castellanos se estrena en Champions League con gol. Segunda venezolana que anota en el máximo torneo de clubes de Europa. ¡Bravo! 👏🇻🇪⚽️,"['deyna', 'castellanos', 'estrena', 'champions', 'league', 'gol', 'segunda', 'venezolana', 'anota', 'máximo', 'torneo', 'clubes', 'europa', '¡bravo', '👏🇻🇪⚽️']"
Se prendió 🔥🎧,"['prendió', '🔥🎧']"
"@AleBlumer @AliaGuagni ¿tienes link? Rótalo, por favor","['aleblumer', 'aliaguagni', '¿tienes', 'link', 'rótalo', 'favor']"
@jacome911 @forovinotinto @deynac18 Sonia O'Neill.,"['jacome', 'forovinotinto', 'deynac', 'sonia', 'neill']"
Deyna Castellanos (@deynac18) se convierte en la tercera venezolana en disputar la UEFA Champions League. Llegó su momento 👏,"['deyna', 'castellanos', 'deynac', 'convierte', 'tercera', 'venezolana', 'disputar', 'uefa', 'champions', 'league', 'llegó', 'momento']"
"El primer campeón regresa a la máxima categoría. En lo particular, me alegro mucho por Pedro Acosta. El autor del gol que le dio el primer triunfo por eliminatorias a la Vinotinto suma otro hito a su carrera.","['primer', 'campeón', 'regresa', 'máxima', 'categoría', 'particular', 'alegro', 'pedro', 'acosta', 'autor', 'gol', 'dio', 'primer', 'triunfo', 'eliminatorias', 'vinotinto', 'suma', 'hito', 'carrera']"
"Estoy feliz por ustedes, @Alanavarro23_ @GabrielaBruni_.","['feliz', 'ustedes', 'alanavarro', 'gabrielabruni']"
"En el partido pasado, no le pitaron un penal a favor clarísimo. Hoy esto, inexplicable. Y aún hay quienes hablan de una conspiración para que Caracas sea campeón 😄😅","['partido', 'pasado', 'pitaron', 'penal', 'favor', 'clarísimo', 'hoy', 'inexplicable', 'aún', 'hablan', 'conspiración', 'caracas', 'campeón', '😄😅']"
"@Alezof Cuando aprueben el OCR, no van a saber más de mi existencia hasta los JJOO. Me voy a entrenar en la nieve a lo Rocky.","['alezof', 'aprueben', 'ocr', 'van', 'saber', 'existencia', 'jjoo', 'voy', 'entrenar', 'nieve', 'rocky']"
Noche de velitas y tacos con mis hermanos. Falta solo @karicelism para completar el clan 🤗🕯🎄  https://t.co/c7xv04GD18,"['noche', 'velitas', 'tacos', 'hermanos', 'falta', 'solo', 'karicelism', 'completar', 'clan', '🤗🕯🎄']"
@Leoblack2020 En el último reporte del TMS/FIFA quedamos en el segundo lugar. Brasil tercero. Veremos qué tal en el próximo reporte.,"['leoblack', 'último', 'reporte', 'tms', 'fifa', 'quedamos', 'segundo', 'lugar', 'brasil', 'tercero', 'veremos', 'tal', 'próximo', 'reporte']"
"@Jeffers99518677 Saludos, pana.","['jeffers', 'saludos', 'pana']"
@Alberto91701771 Estados Unidos.,"['alberto', 'unidos']"
"@jacxene12e Saludos, José.","['jacxene', 'saludos', 'josé']"
"Hoy cumple 35 años Brenzy Peña, la primera legionaria. La precursora. ""Sosky"" fue la primera #venex que tuvimos en una liga profesional.  Seguro hoy debe estar feliz de que seamos ahora el segundo país más exportador de jugadoras del mundo.  https://t.co/4yugJYuU7T","['hoy', 'cumple', 'años', 'brenzy', 'peña', 'primera', 'legionaria', 'precursora', 'sosky', 'primera', 'venex', 'liga', 'profesional', 'seguro', 'hoy', 'debe', 'feliz', 'ahora', 'segundo', 'país', 'exportador', 'jugadoras', 'mundo']"
Que no pase por debajo de la mesa que @deynac18 recibe su primera convocatoria a un partido de la UEFA Champions League Femenina. Es su momento 👏🇻🇪,"['pase', 'debajo', 'mesa', 'deynac', 'recibe', 'primera', 'convocatoria', 'partido', 'uefa', 'champions', 'league', 'femenina', 'momento', '👏🇻🇪']"
"Ajá, ahora terminen de aprobar el OCR, pues.","['ajá', 'ahora', 'terminen', 'aprobar', 'ocr', 'pues']"
Cinco venezolanas clasificaron a la Copa Libertadores y jugarán también la final de la Liga Colombiana:  Joemar Guarecuco (AME) Leury Basanta (AME) Yolgrelis Rengifo (AME)  Ysaura Viso (SFE) Nubiluz Rangel (SFE).  📷Dimayor  https://t.co/d8IV6jbgml,"['cinco', 'venezolanas', 'clasificaron', 'copa', 'libertadores', 'jugarán', 'final', 'liga', 'colombiana', 'joemar', 'guarecuco', 'ame', 'leury', 'basanta', 'ame', 'yolgrelis', 'rengifo', 'ame', 'ysaura', 'viso', 'sfe', 'nubiluz', 'rangel', 'sfe', '📷dimayor']"
@mafergamboa Totalmente. Ahorita nadie lo usa.,"['mafergamboa', 'totalmente', 'ahorita', 'nadie', 'usa']"
@FranjolysBorges No hay mejor forma de describir esa nota. Es igualita a las notas de voz de hora y media de @lvilchez8. Tiene su marca.,"['franjolysborges', 'mejor', 'forma', 'describir', 'nota', 'igualita', 'notas', 'voz', 'hora', 'media', 'lvilchez', 'marca']"
Las venezolanas Oriana Altuve y Yerliane Moreno coincidieron hoy en la primera división de España. UDG Tenerife superó 3-1 al Betis.  https://t.co/3naMwR2zG9,"['venezolanas', 'oriana', 'altuve', 'yerliane', 'moreno', 'coincidieron', 'hoy', 'primera', 'división', 'españa', 'udg', 'tenerife', 'superó', 'betis']"
"A propósito de este gol de la tachirense Nubiluz Rangel, se confirma que, pase lo que pase, habrá al menos una venezolana campeona esta temporada en la Liga Colombiana.","['propósito', 'gol', 'tachirense', 'nubiluz', 'rangel', 'confirma', 'pase', 'pase', 'menos', 'venezolana', 'campeona', 'temporada', 'liga', 'colombiana']"
"Con este gol de la venezolana Nubiluz Rangel, @SantaFe garantizó su presencia en la final de la Liga Colombiana. Las Leonas avanzaron con un global de 3-1.  #Venex 🇻🇪👏  https://t.co/DMQZXljmx5","['gol', 'venezolana', 'nubiluz', 'rangel', 'santafe', 'garantizó', 'presencia', 'final', 'liga', 'colombiana', 'leonas', 'avanzaron', 'global', 'venex', '🇻🇪👏']"
@FranjolysBorges @antequera1011 Qué abusadora,"['franjolysborges', 'antequera', 'abusadora']"
😂😂😂😂😂😂😂😂,['😂😂😂😂😂😂😂😂']
 https://t.co/vkoMa0dTzt,[]
No puede ser. Qué desgracia. Fuerza y pronta recuperación para él.,"['puede', 'ser', 'desgracia', 'fuerza', 'pronta', 'recuperación']"
Ganó el Depor y Gaby García aportó con un gol. Que este sea el inicio de la remontada del equipo en la Liga Abredola 🇻🇪👏,"['ganó', 'depor', 'gaby', 'garcía', 'aportó', 'gol', 'inicio', 'remontada', 'equipo', 'liga', 'abredola', '🇻🇪👏']"
"@tuerta03 @Ladamadelfutbol ¡Hola, María Alexandra! 😍 Un abrazo grande para ti también.","['tuerta', 'ladamadelfutbol', '¡hola', 'maría', 'alexandra', 'abrazo', 'grande']"
"Epa, @Ladamadelfutbol, feliz cumpleaños 🤜🏻🤛🏻 🥳","['epa', 'ladamadelfutbol', 'feliz', 'cumpleaños', '🤜🏻🤛🏻']"
Uno más a la cuenta de @deynac18 👏🏻,"['cuenta', 'deynac', '👏🏻']"
Mi sobrino tiene mucho flow.  https://t.co/NcmZw7ptYc,"['sobrino', 'flow']"
"JAJSHJASHAAJAJ. Qué leyenda jajajaja. ""El CM perdió sus megas descargando memes que no se subieron"" 😂😂","['jajshjashaajaj', 'leyenda', 'jajajaja', 'cm', 'perdió', 'megas', 'descargando', 'memes', 'subieron', '😂😂']"
El repliegue de Varane...,"['repliegue', 'varane']"
"Dime que viste esta joya, @AndresU11","['dime', 'viste', 'joya', 'andresu']"
"Pase lo que pase, tendremos al menos una venezolana en la final de la liga colombiana.  Ysaura Viso (SFE) Nubiluz Rangel (SFE) María Peraza (MIL) Joemar Guarecuco (AME) Leury Basanta (AME)  https://t.co/Dg4xF19CA5","['pase', 'pase', 'menos', 'venezolana', 'final', 'liga', 'colombiana', 'ysaura', 'viso', 'sfe', 'nubiluz', 'rangel', 'sfe', 'maría', 'peraza', 'mil', 'joemar', 'guarecuco', 'ame', 'leury', 'basanta', 'ame']"
"@VictorGrao No se diga más, Víctor jaja. Estaré pendiente. Un abrazo, figura 👏👏","['victorgrao', 'diga', 'víctor', 'jaja', 'pendiente', 'abrazo', 'figura', '👏👏']"
"@Luije77 Están haciendo todo bien, hermano. De verdad los felicito 👏 ¡Un abrazo!","['luije', 'haciendo', 'bien', 'hermano', 'verdad', 'felicito', '¡un', 'abrazo']"
"@LaPizarraDelDT_ @IvanStirk @TacticalMatch @Luije77 Me encantaron. Hay información muy valiosa. Ahora voy por el resto. Un abrazo, amigos 🤝🏻","['lapizarradeldt', 'ivanstirk', 'tacticalmatch', 'luije', 'encantaron', 'información', 'valiosa', 'ahora', 'voy', 'resto', 'abrazo', 'amigos', '🤝🏻']"
"@Vgonzalezromero Porque Caracas es ahora el único equipo que solo depende de sí mismo para ser campeón. Táchira es su escolta, dos puntos por detrás. El empate le convenía a Caracas.","['vgonzalezromero', 'caracas', 'ahora', 'único', 'equipo', 'solo', 'depende', 'mismo', 'ser', 'campeón', 'táchira', 'escolta', 'dos', 'puntos', 'detrás', 'empate', 'convenía', 'caracas']"
@Dave_51 jajajajajaj 😂,"['dave', 'jajajajajaj']"
Terminó el clásico: 0-0 en favor del @Caracas_FC.,"['terminó', 'clásico', 'favor', 'caracas', 'fc']"
"El resumen de mi fin de semana, gracias a la promoción que hizo @LaPizarraDelDT_  🤓📑  https://t.co/qqnF6dJXYV","['resumen', 'fin', 'semana', 'gracias', 'promoción', 'hizo', 'lapizarradeldt', '🤓📑']"
@danipalenciap @fabiolaag_ Yo más ❤💙,"['danipalenciap', 'fabiolaag', '❤💙']"
Buena tarde viendo la mayor cantidad posible de Webinars en @LaPizarraDelDT_ 🤓📝,"['buena', 'tarde', 'viendo', 'mayor', 'cantidad', 'posible', 'webinars', 'lapizarradeldt', '🤓📝']"
Listo. Pasó el sufrimiento. Ganó Venezuela en dos tiempos extra sobre Chile.,"['listo', 'pasó', 'sufrimiento', 'ganó', 'venezuela', 'dos', 'tiempos', 'extra', 'chile']"
@Cesar__Od Adivina quién entregó el córner del cuál se dio el penal.,"['cesar', 'od', 'adivina', 'quién', 'entregó', 'córner', 'cuál', 'dio', 'penal']"
"Fuerza, @carlaguerrero_3. Paso rapidito deseando que no haya sido muy grave la lesión y que muy pronto puedas estar nuevamente en cancha. ¡Saludos! 🇨🇱🇻🇪","['fuerza', 'carlaguerrero', 'paso', 'rapidito', 'deseando', 'sido', 'grave', 'lesión', 'pronto', 'puedas', 'nuevamente', 'cancha', '¡saludos', '🇨🇱🇻🇪']"
"@Huizi11 Tranquilo, bro. Es cierto que ganaron por la diferencia entre ambos, pero también faltaron jugadores importantes. Con más tiempo de preparación, cambiará todo. Bueno, espero jaja.","['huizi', 'tranquilo', 'bro', 'cierto', 'ganaron', 'diferencia', 'ambos', 'faltaron', 'jugadores', 'importantes', 'tiempo', 'preparación', 'cambiará', 'bueno', 'espero', 'jaja']"
@deportvinotint0 10 asistencias. Pero 5 pérdidas y solo 1/10 en tiros de campo.,"['deportvinotint', 'asistencias', 'pérdidas', 'solo', 'tiros', 'campo']"
"Lo de Guillent hoy... bueno, para el olvido.","['guillent', 'hoy', 'bueno', 'olvido']"
@ChemJPH @FVBbasketball Juega mucho,"['chemjph', 'fvbbasketball', 'juega']"
@danipalenciap Yo más 💙. #Twins  https://t.co/KY13Ep0I6k,"['danipalenciap', 'twins']"
Carrera es el tipo.,"['carrera', 'tipo']"
@GioCcs JAJAJAJAJAJAJAJSJA,"['gioccs', 'jajajajajajajajsja']"
Va a seguir ese tema @AndresU11. Qué afortunado ganar 15 MM sin hacer nada.,"['va', 'seguir', 'tema', 'andresu', 'afortunado', 'ganar', 'mm', 'hacer']"
"Nacho, para mí, el mejor del primer tiempo.","['nacho', 'mejor', 'primer', 'tiempo']"
@liporaccia 😂😂  https://t.co/Ax1C2JvvkP,"['liporaccia', '😂😂']"
Arturo Vidal siendo Arturo Vidal.,"['arturo', 'vidal', 'siendo', 'arturo', 'vidal']"
El Madrid dio como 1000 pases antes del penal sobre Nacho,"['madrid', 'dio', 'pases', 'penal', 'nacho']"
Ahora a escuchar a @ionaRothfeld en el Congreso de Fútbol Femenino.  https://t.co/wmxFLZT3f7,"['ahora', 'escuchar', 'ionarothfeld', 'congreso', 'fútbol', 'femenino']"
"Y ahora en la ponencia de @AndresPorta14, algunos ejemplos de buena práctica con respecto a los clubes y su estrategia operativa para el fútbol femenino. Licencias de clubes y más.  https://t.co/usKGD7jU1E","['ahora', 'ponencia', 'andresporta', 'ejemplos', 'buena', 'práctica', 'respecto', 'clubes', 'estrategia', 'operativa', 'fútbol', 'femenino', 'licencias', 'clubes']"
"A esta hora en el Congreso de Fútbol Femenino de @FIFProAmerica, María Teixeira, jugadora de @Metropolitanos_, expone la realidad del balompié venezolano.  https://t.co/lrutFlH3D8","['hora', 'congreso', 'fútbol', 'femenino', 'fifproamerica', 'maría', 'teixeira', 'jugadora', 'metropolitanos', 'expone', 'realidad', 'balompié', 'venezolano']"
Llegó el gol de Joemar Guarecuco. La venezolana adelanta 0-1 a @AmericaDeCali sobre @nacionaloficial en la ida de los cuartos de final de Colombia.  https://t.co/xg6YQ7DOnt,"['llegó', 'gol', 'joemar', 'guarecuco', 'venezolana', 'adelanta', 'americadecali', 'nacionaloficial', 'ida', 'cuartos', 'final', 'colombia']"
"Fue su primer gol como profesional en primera división (ya había anotado en segunda). ¡Bravo, Patricia! 👏🏻","['primer', 'gol', 'profesional', 'primera', 'división', 'anotado', 'segunda', '¡bravo', 'patricia', '👏🏻']"
"@Jer_emi @maria_viloria Ah bueno, así la vida es un jamón.","['jer', 'emi', 'maria', 'viloria', 'ah', 'bueno', 'así', 'vida', 'jamón']"
"@Alanavarro23_ @danipalenciap Sisa. Vamos, Dani.","['alanavarro', 'danipalenciap', 'sisa', 'vamos', 'dani']"
@Jer_emi @maria_viloria ¿Cuántos dispositivos se puede tener el de Amazon? Porque pa eso que agarre Disney y use mi cuenta de AP.,"['jer', 'emi', 'maria', 'viloria', '¿cuántos', 'dispositivos', 'puede', 'tener', 'amazon', 'pa', 'agarre', 'disney', 'use', 'cuenta', 'ap']"
@FranjolysBorges Hazme uno pues @danipalenciap,"['franjolysborges', 'hazme', 'pues', 'danipalenciap']"
No había visto esto 😂😂👏🏻,"['visto', '😂😂👏🏻']"
Alguien está activo. @AndresU11 @MiguelAnez_ @fabiolaag_ @ErasmoHernandez @il_alan. A Beverley no le gusta esto.  https://t.co/JlXN4BzmG1,"['alguien', 'activo', 'andresu', 'miguelanez', 'fabiolaag', 'erasmohernandez', 'il', 'alan', 'beverley', 'gusta']"
@Andresfmorales7 Mi próximo emprendimiento. Sí cuadra.,"['andresfmorales', 'próximo', 'emprendimiento', 'cuadra']"
😂😂😂😂😂😂,['😂😂😂😂😂😂']
"Son brutísimos. Cuando viajé a Colombia, pedían PCR con máximo 96 horas, y la mía tardó casi 72 en que me llegara. Y estos fenómenos van a pedirla de 48. No entienden nada.","['brutísimos', 'viajé', 'colombia', 'pedían', 'pcr', 'máximo', 'horas', 'tardó', 'casi', 'llegara', 'fenómenos', 'van', 'pedirla', 'entienden']"
@Loremont Sorín es otra cosa. Qué agradable sujeto. Otro nivel.,"['loremont', 'sorín', 'cosa', 'agradable', 'sujeto', 'nivel']"
"Con este gol, Ysaura Viso llegó a 10 en la temporada y es la máxima artillera de la liga colombiana. 👏🇻🇪  https://t.co/ZeluhrdPZI","['gol', 'ysaura', 'viso', 'llegó', 'temporada', 'máxima', 'artillera', 'liga', 'colombiana', '👏🇻🇪']"
@CDominguesP Estoy de acuerdo.,"['cdominguesp', 'acuerdo']"
Detroit no cree en nadie 😐,"['detroit', 'cree', 'nadie']"
Con permiso: JAJDKAJSJAJDJAJAJAJAJSJAJAJJSJAJAJAJDJAJJAJAJSJAJSJS. CC: @AndresU11 @ErasmoHernandez @Alanavarro23_ @fabiolaag_ @MiguelAnez_,"['permiso', 'jajdkajsjajdjajajajajsjajajjsjajajajdjajjajajsjajsjs', 'cc', 'andresu', 'erasmohernandez', 'alanavarro', 'fabiolaag', 'miguelanez']"
 https://t.co/ob4vKyJhU8,[]
¿De qué color es Manchester? 🔴  @MiguelAnez_  @danipalenciap,"['¿de', 'color', 'manchester', 'miguelanez', 'danipalenciap']"
@liporaccia jajajaja shit happens.,"['liporaccia', 'jajajaja', 'shit', 'happens']"
"@liporaccia Bro, es una cuenta falsa.","['liporaccia', 'bro', 'cuenta', 'falsa']"
No puede ser. Otra vez.,"['puede', 'ser', 'vez']"
@FranjolysBorges @Elektronico LOOOOL jajejahdjajs. Qué buen nombre. Aprobado 👏🏻👏🏻,"['franjolysborges', 'elektronico', 'looool', 'jajejahdjajs', 'buen', 'nombre', 'aprobado', '👏🏻👏🏻']"
