tweet,tweet_tokenized,tweet_translated,tweet_translated_tokenized
"72,8%  por ciento de los venezolanos creen que la sanción al diésel, prohibiendo su intercambio por petróleo no ha producido ningun cambio político en el país, mientras que 69,4% indica que si ha generado escasez para el transporte de alimentos, medicinas y otros bienes básicos.","['ciento', 'venezolanos', 'creen', 'sanción', 'diésel', 'prohibiendo', 'intercambio', 'petróleo', 'producido', 'ningun', 'cambio', 'político', 'país', 'mientras', 'indica', 'si', 'generado', 'escasez', 'transporte', 'alimentos', 'medicinas', 'bienes', 'básicos']","72.8% percent of Venezuelans believe that the sanction on diesel, prohibiting its exchange for oil has not produced any political change in the country, while 69.4% indicate that it has generated shortages for the transport of food, medicine and other basic goods.","['percent', 'venezuelans', 'believe', 'sanction', 'diesel', 'prohibiting', 'exchange', 'oil', 'produced', 'political', 'change', 'country', 'indicate', 'generated', 'shortages', 'transport', 'food', 'medicine', 'basic', 'goods']"
"Porque si lo quieren politizar, más allá de lo éticamente inadecuado que sería jugar con la comida, salud, energía, y trabajó de la gente, temo que incluso en lo político la estrategia sería negativa, pues 68% rechaza las sanciones al diésel y creen que afecta su vida y no al gob","['si', 'quieren', 'politizar', 'allá', 'éticamente', 'inadecuado', 'jugar', 'comida', 'salud', 'energía', 'trabajó', 'gente', 'temo', 'incluso', 'político', 'estrategia', 'negativa', 'pues', 'rechaza', 'sanciones', 'diésel', 'creen', 'afecta', 'vida', 'gob']","Because if they want to politicize it, beyond how ethically inappropriate it would be to play with people's food, health, energy, and work, I fear that even politically the strategy would be negative, since 68% reject the sanctions on diesel and believe that affects his life and not the gov","['want', 'politicize', 'beyond', 'ethically', 'inappropriate', 'would', 'play', 'people', 'food', 'health', 'energy', 'work', 'fear', 'even', 'politically', 'strategy', 'would', 'negative', 'since', 'reject', 'sanctions', 'diesel', 'believe', 'affects', 'life', 'gov']"
"Podemos seguir indefinidamente mostrando la preocupación y desesperación de un país completo que está sufriendo en carne propia la crisis del combustible más importante para su abastecimiento de productos básicos, salud, energía y agua. ¿De verdad se puede politizar este proceso?","['podemos', 'seguir', 'indefinidamente', 'mostrando', 'preocupación', 'desesperación', 'país', 'completo', 'sufriendo', 'carne', 'propia', 'crisis', 'combustible', 'importante', 'abastecimiento', 'productos', 'básicos', 'salud', 'energía', 'agua', '¿de', 'verdad', 'puede', 'politizar', 'proceso']","We can continue indefinitely showing the concern and despair of an entire country that is suffering firsthand the most important fuel crisis for its supply of basic products, health, energy and water. Can this process really be politicized?","['continue', 'indefinitely', 'showing', 'concern', 'despair', 'entire', 'country', 'suffering', 'firsthand', 'important', 'fuel', 'crisis', 'supply', 'basic', 'products', 'health', 'energy', 'water', 'process', 'really', 'politicized']"
¿O a lo mejor hay que oír la declaración del sector transporte amenazando la paralización total de sus actividades como protesta a la escasez severa de diésel y a la manipulación de precios y asignación de cuotas?  https://t.co/KaYw881Z22,"['¿o', 'mejor', 'oír', 'declaración', 'sector', 'transporte', 'amenazando', 'paralización', 'total', 'actividades', 'protesta', 'escasez', 'severa', 'diésel', 'manipulación', 'precios', 'asignación', 'cuotas']",Or maybe you have to hear the declaration of the transport sector threatening the total stoppage of its activities in protest at the severe shortage of diesel and the manipulation of prices and allocation of quotas? https://t.co/KaYw881Z22,"['maybe', 'hear', 'declaration', 'transport', 'sector', 'threatening', 'total', 'stoppage', 'activities', 'protest', 'severe', 'shortage', 'diesel', 'manipulation', 'prices', 'allocation', 'quotas']"
Pero también podríamos oír a los pescadores indicar que la escasez de diésel es uno de los motivos principales de la destrucción de su sector  https://t.co/BRhEXVjtW8,"['podríamos', 'oír', 'pescadores', 'indicar', 'escasez', 'diésel', 'motivos', 'principales', 'destrucción', 'sector']",But we could also hear the fishermen indicate that the diesel shortage is one of the main reasons for the destruction of their sector https://t.co/BRhEXVjtW8,"['could', 'also', 'hear', 'fishermen', 'indicate', 'diesel', 'shortage', 'one', 'main', 'reasons', 'destruction', 'sector']"
O quizás necesitamos oír a la Asociación de Agricultura Familiar compartiendo su miedo de quedarse en cero frente a la escasez evidente de diésel  https://t.co/P1vcVweec4,"['quizás', 'necesitamos', 'oír', 'asociación', 'agricultura', 'familiar', 'compartiendo', 'miedo', 'quedarse', 'cero', 'frente', 'escasez', 'evidente', 'diésel']",Or maybe we need to hear from the Family Farming Association share its fear of running out of zero in the face of the glaring diesel shortage https://t.co/P1vcVweec4,"['maybe', 'need', 'hear', 'family', 'farming', 'association', 'share', 'fear', 'running', 'zero', 'face', 'glaring', 'diesel', 'shortage']"
"Pero si no es suficiente para entender la crisis de abastecimiento de diésel que vivimos, veamos la posición del sector agrícola, que advierte que pueden perderse el 80% de las cosechas:  https://t.co/eu926OTWFL","['si', 'suficiente', 'entender', 'crisis', 'abastecimiento', 'diésel', 'vivimos', 'veamos', 'posición', 'sector', 'agrícola', 'advierte', 'pueden', 'perderse', 'cosechas']","But if it is not enough to understand the diesel supply crisis we are experiencing, let's look at the position of the agricultural sector, which warns that 80% of crops may be lost: https://t.co/eu926OTWFL","['enough', 'understand', 'diesel', 'supply', 'crisis', 'experiencing', 'let', 'look', 'position', 'agricultural', 'sector', 'warns', 'crops', 'may', 'lost']"
"Si revisamos las declaraciones de los principales sectores productivos nacionales, podremos entender la situación desesperada en que se encuentran y el riesgo brutal para el abastecimiento nacional. Dejemos que lo diga, por ejemplo, el sector industrial:  https://t.co/uDP2ojKoO9","['si', 'revisamos', 'declaraciones', 'principales', 'sectores', 'productivos', 'nacionales', 'podremos', 'entender', 'situación', 'desesperada', 'encuentran', 'riesgo', 'brutal', 'abastecimiento', 'nacional', 'dejemos', 'diga', 'ejemplo', 'sector', 'industrial']","If we review the statements of the main national productive sectors, we can understand the desperate situation in which they find themselves and the brutal risk for the national supply. Let the industrial sector say so: https://t.co/uDP2ojKoO9","['review', 'statements', 'main', 'national', 'productive', 'sectors', 'understand', 'desperate', 'situation', 'find', 'brutal', 'risk', 'national', 'supply', 'let', 'industrial', 'sector', 'say']"
"La crisis de abastecimiento de Diésel en Vzla no se puede resolver con datos simples y opiniones con sesgos políticos.  Está a la vista y pone en grave riesgo a la población, al abastecimiento de alimentos, medicinas y otro es bienes escenciales y a la producción eléctrica y agua","['crisis', 'abastecimiento', 'diésel', 'vzla', 'puede', 'resolver', 'datos', 'simples', 'opiniones', 'sesgos', 'políticos', 'vista', 'pone', 'grave', 'riesgo', 'población', 'abastecimiento', 'alimentos', 'medicinas', 'bienes', 'escenciales', 'producción', 'eléctrica', 'agua']","The diesel supply crisis in Vzla cannot be solved with simple data and politically biased opinions. It is visible and puts the population, the supply of food, medicine and other essential goods at serious risk, as well as the production of electricity and water.","['diesel', 'supply', 'crisis', 'vzla', 'cannot', 'solved', 'simple', 'data', 'politically', 'biased', 'opinions', 'visible', 'puts', 'population', 'supply', 'food', 'medicine', 'essential', 'goods', 'serious', 'risk', 'well', 'production', 'electricity', 'water']"
Un gusto siempre compartir con el sector empresarial y en este caso además con los queridos amigos de Fedecamaras Zulia y con dos cotertulios de ultra lujo: @rafaelarraiz y @RicardoCusanno  Cuando voy pa’ Maracaibo...,"['gusto', 'siempre', 'compartir', 'sector', 'empresarial', 'caso', 'además', 'queridos', 'amigos', 'fedecamaras', 'zulia', 'dos', 'cotertulios', 'ultra', 'lujo', 'rafaelarraiz', 'ricardocusanno', 'voy', 'pa’', 'maracaibo']",It is always a pleasure to share with the business sector and in this case also with the dear friends of Fedecamaras Zulia and with two ultra-luxury conversations: @rafaelarraiz and @RicardoCusanno When I go to Maracaibo ...,"['always', 'pleasure', 'share', 'business', 'sector', 'case', 'also', 'dear', 'friends', 'fedecamaras', 'zulia', 'two', 'ultra', 'luxury', 'conversations', 'rafaelarraiz', 'ricardocusanno', 'go', 'maracaibo']"
Mil gracias.,"['mil', 'gracias']",Thank you.,['thank']
"Sea cual sea la estrategia, está claro es que en una negociación no se pueden usar dramas humanitarios como mecanismo de presión. USA no va a entregar sanciones sin el debido “quid pro quo”. Es normal. Pero la comida, medicina y combustible no puede estar éticamente  en esa lista","['estrategia', 'claro', 'negociación', 'pueden', 'usar', 'dramas', 'humanitarios', 'mecanismo', 'presión', 'usa', 'va', 'entregar', 'sanciones', 'debido', 'quid', 'pro', 'quo”', 'normal', 'comida', 'medicina', 'combustible', 'puede', 'éticamente', 'lista']","Whatever the strategy, it is clear that humanitarian dramas cannot be used as a pressure mechanism in a negotiation. The USA will not deliver sanctions without the due “quid pro quo”. It is normal. But food, medicine and fuel cannot be ethically on that list.","['whatever', 'strategy', 'clear', 'humanitarian', 'dramas', 'cannot', 'used', 'pressure', 'mechanism', 'negotiation', 'usa', 'deliver', 'sanctions', 'without', 'due', 'quid', 'pro', 'quo”', 'normal', 'food', 'medicine', 'fuel', 'cannot', 'ethically', 'list']"
"Y finalmente, cuáles son las sanciones que USA considera realmente potentes para presionar la negociación y pondrá sobre la mesa como zanahorias?","['finalmente', 'cuáles', 'sanciones', 'usa', 'considera', 'realmente', 'potentes', 'presionar', 'negociación', 'pondrá', 'mesa', 'zanahorias']","And finally, what are the sanctions that the US considers really powerful to pressure the negotiation and will it put on the table like carrots?","['finally', 'sanctions', 'us', 'considers', 'really', 'powerful', 'pressure', 'negotiation', 'put', 'table', 'like', 'carrots']"
¿Que rol jugarán los líderes opositores que han avanzado presionando la participación en regionales (con apoyo internacional). ¿Se apartarán y entregarán el mando a Guaidó para que dirija la negociación o estamos realmente frente al capítulo final de la lucha interna?,"['¿que', 'rol', 'jugarán', 'líderes', 'opositores', 'avanzado', 'presionando', 'participación', 'regionales', 'apoyo', 'internacional', '¿se', 'apartarán', 'entregarán', 'mando', 'guaidó', 'dirija', 'negociación', 'realmente', 'frente', 'capítulo', 'final', 'lucha', 'interna']",What role will opposition leaders who have advanced by pressing participation in regional (with international support) play. Will they step aside and hand over command to Guaidó to lead the negotiation or are we really facing the final chapter of the internal struggle?,"['role', 'opposition', 'leaders', 'advanced', 'pressing', 'participation', 'regional', 'international', 'support', 'play', 'step', 'aside', 'hand', 'command', 'guaidó', 'lead', 'negotiation', 'really', 'facing', 'final', 'chapter', 'internal', 'struggle']"
