tweet,tweet_tokenized
Que satisfacción cuando ves algo y ya te da igual,"['satisfacción', 'ves', 'da', 'igual']"
"Que te digan ""me haces bien"" es una de las cosas más lindas que alguien te puede decir.","['digan', 'haces', 'bien', 'cosas', 'lindas', 'alguien', 'puede', 'decir']"
Te enteras de una cosa y entonces te cuadran otras diez.,"['enteras', 'cosa', 'entonces', 'cuadran', 'diez']"
"Nunca revisen algo por curiosidad, porque ustedes solitos se van a romper el corazón.","['nunca', 'revisen', 'curiosidad', 'ustedes', 'solitos', 'van', 'romper', 'corazón']"
Como me gustaría recibir el mismo interés que doy.,"['gustaría', 'recibir', 'mismo', 'interés', 'doy']"
Unas ganas de que Snoop dog y wiz khalifa hagan un tema q se llame Co-weed19,"['unas', 'ganas', 'snoop', 'dog', 'wiz', 'khalifa', 'hagan', 'tema', 'llame', 'co', 'weed']"
El viernes se cae el mundo,"['viernes', 'cae', 'mundo']"
Mañana va a pasar algo... desde ya se los digo.   #Chacao  #Venezuela,"['mañana', 'va', 'pasar', 'digo', 'chacao', 'venezuela']"
la persona que controla la simulación está en plan: *gira la ruleta* nacho vidal *tira los dados* detenido por la muerte de un fotógrafo *escoge una carta* en un rito con veneno de sapo,"['persona', 'controla', 'simulación', 'plan', 'gira', 'ruleta', 'nacho', 'vidal', 'tira', 'dados', 'detenido', 'muerte', 'fotógrafo', 'escoge', 'carta', 'rito', 'veneno', 'sapo']"
A esta altura si Michael Jackson de la nada sale diciendo que nunca murió no me sorprendería en lo absoluto,"['altura', 'si', 'michael', 'jackson', 'sale', 'diciendo', 'nunca', 'murió', 'sorprendería', 'absoluto']"
#MetroReporte 7:39am Estación #VER (Palo Verde) se encuentra prestando servicio y presenta pocos usuarios en su andén #3Jun,"['metroreporte', 'am', 'estación', 'ver', 'palo', 'verde', 'encuentra', 'prestando', 'servicio', 'presenta', 'pocos', 'usuarios', 'andén', 'jun']"
-¿Qué pasó? -Le di mucha importancia y se agrandó.,"['¿qué', 'pasó', 'di', 'mucha', 'importancia', 'agrandó']"
"""She was my most special friend... my only friend"".  Forrest Gump, 1994. Claqueta","['she', 'was', 'my', 'most', 'special', 'friend', 'my', 'only', 'friend', 'forrest', 'gump', 'claqueta']"
Destellos ¡Memorias de Cardiff! Fuego 4 goles Levantando las manos Un partido increíble Trofeo Nuestra 12º Copa de Europa #RMHistory | #RealFootball,"['destellos', '¡memorias', 'cardiff', 'fuego', 'goles', 'levantando', 'manos', 'partido', 'increíble', 'trofeo', 'copa', 'europa', 'rmhistory', 'realfootball']"
No dejen de decirles cosas lindas a las personas que quieren.,"['dejen', 'decirles', 'cosas', 'lindas', 'personas', 'quieren']"
no hay nada que me encante más que hacer reír a la persona que me gusta,"['encante', 'hacer', 'reír', 'persona', 'gusta']"
El Pais con las mayores reservas de petroleo y #NohayGasolina . Como se llama la obra: SOCIALISMO,"['pais', 'mayores', 'reservas', 'petroleo', 'nohaygasolina', 'llama', 'obra', 'socialismo']"
Un vecino chavista me llamó para pedirme 10$ prestados para echar gasolina y le ofrecí unos petros y no ha vuelto a llamarme #NoHayGasolina X2 jajajaja,"['vecino', 'chavista', 'llamó', 'pedirme', 'prestados', 'echar', 'gasolina', 'ofrecí', 'petros', 'vuelto', 'llamarme', 'nohaygasolina', 'jajajaja']"
TikTok: Haz que cada segundo cuente  https://t.co/wcc9NG1Ans. #tiktokbanindia  #tiktokers  #TickTock,"['tiktok', 'haz', 'cada', 'segundo', 'cuente', 'tiktokbanindia', 'tiktokers', 'ticktock']"
"#2Jun #EcuatorianosEnVenezuela Denuncian que de forma arbitraria la Alcaldía de Libertador, les negó la posibilidad de retomar su trabajo en más de 240 locales independientes ubicados en #Caracas, tras medidas de flexibilización.  https://t.co/RvQk5ANKiz - @juanflores18","['jun', 'ecuatorianosenvenezuela', 'denuncian', 'forma', 'arbitraria', 'alcaldía', 'libertador', 'negó', 'posibilidad', 'retomar', 'trabajo', 'locales', 'independientes', 'ubicados', 'caracas', 'tras', 'medidas', 'flexibilización', 'juanflores']"
"#FelizLunes #FelizMartes #DonaldTrump Casa Blanca  Si en los Estados Unidos todos los niños fueran educados en el amor al prójimo sin importar el color, el sexo o las creencias, hoy no sería el país con peor historial de racismo.  Sólo existe una raza: la raza humana.  https://t.co/V0YdX7nLtw","['felizlunes', 'felizmartes', 'donaldtrump', 'casa', 'blanca', 'si', 'unidos', 'niños', 'educados', 'amor', 'prójimo', 'importar', 'color', 'sexo', 'creencias', 'hoy', 'país', 'peor', 'historial', 'racismo', 'sólo', 'existe', 'raza', 'raza', 'humana']"
quien creyó q las relaciones a distancia funcionaban??? pa tomarnos un litro de ron juntos,"['creyó', 'relaciones', 'distancia', 'funcionaban', 'pa', 'tomarnos', 'litro', 'ron', 'juntos']"
siempre he sido partidario de que no debes mezclar todos tus círculos sociales,"['siempre', 'sido', 'partidario', 'debes', 'mezclar', 'círculos', 'sociales']"
"#AHORA Muestra Tareck El Aissami @TareckSPUV el aparato que estará en las 1.368 estaciones de servicio en las que se venderá gasolina subsidiada, que permitirá consumir los litros de gasolina subsidiada que le tocan por mes.","['ahora', 'muestra', 'tareck', 'aissami', 'tareckspuv', 'aparato', 'estaciones', 'servicio', 'venderá', 'gasolina', 'subsidiada', 'permitirá', 'consumir', 'litros', 'gasolina', 'subsidiada', 'tocan', 'mes']"
Y DE ESTA MANERA ES LA FORMA DE VENGAR LA MUERTE DE ALGUIEN ?,"['manera', 'forma', 'vengar', 'muerte', 'alguien']"
"Vive.🍁  #isaacsb  #skate  #love  #skateboard  #skatelife  #lifestyle  #life  #nike  #photo #gif  #streetphotography #followers  #like4likes  #art  #outfits en Caracas, D.F., Venezuela  https://t.co/c5hYemps9I","['vive', 'isaacsb', 'skate', 'love', 'skateboard', 'skatelife', 'lifestyle', 'life', 'nike', 'photo', 'gif', 'streetphotography', 'followers', 'like', 'likes', 'art', 'outfits', 'caracas', 'venezuela']"
#FelizDomingo ❤️  https://t.co/mcv6nUTyfr,"['felizdomingo', '❤️']"
#Anonymous regresa por 3 horas •cerrando el sitio web de la policía de Minneapolis •Hackeó las radios de la policía de Chicago y puso la canción de  ‘Fuck the police’ •Expuso a Trump por asesinatos y trata de niños 2020 que más puede pasar Cara con boca abierta,"['anonymous', 'regresa', 'horas', '•cerrando', 'sitio', 'web', 'policía', 'minneapolis', '•hackeó', 'radios', 'policía', 'chicago', 'puso', 'canción', '‘fuck', 'the', 'police’', '•expuso', 'trump', 'asesinatos', 'trata', 'niños', 'puede', 'pasar', 'cara', 'boca', 'abierta']"
#Anonymous regresa por 3 horas •cerrando el sitio web de la policía de Minneapolis •Hackeó las radios de la policía de Chicago y puso la canción de  ‘Fuck the police’ •Expuso a Trump por asesinatos y trata de niños 2020 que más puede pasar Cara con boca abierta.,"['anonymous', 'regresa', 'horas', '•cerrando', 'sitio', 'web', 'policía', 'minneapolis', '•hackeó', 'radios', 'policía', 'chicago', 'puso', 'canción', '‘fuck', 'the', 'police’', '•expuso', 'trump', 'asesinatos', 'trata', 'niños', 'puede', 'pasar', 'cara', 'boca', 'abierta']"
#30May #Caracas #SinAgua  Mensaje de los vecinos de El Paraíso frente a los problemas con el agua,"['may', 'caracas', 'sinagua', 'mensaje', 'vecinos', 'paraíso', 'frente', 'problemas', 'agua']"
"Ojalá pudiera etiquetar a mi perro en memes de perros y decirle ""weey tuu jajajaja""","['ojalá', 'pudiera', 'etiquetar', 'perro', 'memes', 'perros', 'decirle', 'weey', 'tuu', 'jajajaja']"
"Hay chavistas criticando lo sucedido en Estados Unidos, pero en 2014 y 2017 no criticaron lo que sucedía en Venezuela.  Hipócritas de mierda.","['chavistas', 'criticando', 'sucedido', 'unidos', 'criticaron', 'sucedía', 'venezuela', 'hipócritas', 'mierda']"
"Reportan que sectores de Plaza Venezuela, Colegio de Ingenieros, MariPérez; La Florida, Las Palmas, Los Caobos, Sabana Grande y la mitad de El Recreo están sin luz desde la noche de este viernes","['reportan', 'sectores', 'plaza', 'venezuela', 'colegio', 'ingenieros', 'maripérez', 'florida', 'palmas', 'caobos', 'sabana', 'grande', 'mitad', 'recreo', 'luz', 'noche', 'viernes']"
Chill #FelizSabado  https://t.co/6172xRRfNL,"['chill', 'felizsabado']"
#EEUU 🚨#ÚLTIMAHORA | Se registran enfrentamientos entre agentes del Servicio Secreto y los manifestante frente a La Casa Blanca.  https://t.co/72OljVEAsV,"['eeuu', 'últimahora', 'registran', 'enfrentamientos', 'agentes', 'servicio', 'secreto', 'manifestante', 'frente', 'casa', 'blanca']"
#FelizSabado MOTHERFUCKERS!  https://t.co/I602KB1Nx9,"['felizsabado', 'motherfuckers']"
#HoyTengoGanasDe Playa😎,"['hoytengoganasde', 'playa😎']"
#FelizViernesATodos La vida no se pierde  Cuando dejas de respirar;  Sino cuando dejas de ser FELÍZ.  #FelizViernesATodos,"['felizviernesatodos', 'vida', 'pierde', 'dejas', 'respirar', 'sino', 'dejas', 'ser', 'felíz', 'felizviernesatodos']"
"En otras grandes ciudades de EEUU, también hay protestas contra el asesinato de George Floyd:  Los Ángeles, Denver, Louisville, Chicago, Atlanta, Phoenix...  “No justice, no peace.”","['grandes', 'ciudades', 'eeuu', 'protestas', 'asesinato', 'george', 'floyd', 'ángeles', 'denver', 'louisville', 'chicago', 'atlanta', 'phoenix', 'justice', 'peace']"
Círculo rojo #EEUU Siguen las protestas en Minneapolis ( estado de Minnesota) por el asesinato de afroamericano George Floyd a manos de la policía. En la protesta se aprecia una bandera mapuche #JusticeForGeorgeFloyd #Bienvenidos13 #ContigoCHV,"['círculo', 'rojo', 'eeuu', 'siguen', 'protestas', 'minneapolis', 'minnesota', 'asesinato', 'afroamericano', 'george', 'floyd', 'manos', 'policía', 'protesta', 'aprecia', 'bandera', 'mapuche', 'justiceforgeorgefloyd', 'bienvenidos', 'contigochv']"
Activan estado de emergencia en Minneapolis por protestas,"['activan', 'emergencia', 'minneapolis', 'protestas']"
Check out isaacsb2121priv_'s video! #TikTok #28May  #SeguimosConectados  https://t.co/IhiefM0MLP,"['check', 'out', 'isaacsb', 'priv', 'video', 'tiktok', 'may', 'seguimosconectados']"
"«Nunca le digas a alguien que lo amas, si no haz visto por completo su ira, sus malos hábitos, sus creencias absurdas o sus contradicciones. Todos aman una puesta de sol y la alegría. Pero solo muy pocos son capaces…  https://t.co/IY8a46pFqx","['«nunca', 'digas', 'alguien', 'amas', 'si', 'haz', 'visto', 'completo', 'ira', 'malos', 'hábitos', 'creencias', 'absurdas', 'contradicciones', 'aman', 'puesta', 'sol', 'alegría', 'solo', 'pocos', 'capaces…']"
#skateboarding  #COVID__19  #Venezuela  https://t.co/b4snEszY0y,"['skateboarding', 'covid', 'venezuela']"
#FelizMartes Normalito sin darme mala vida...  LO QUE DIOS MANDE  WELCOME Y LO QUE ME QUITE  PSSSSS GOOD BYE !!!📌🍁  Ig : isaacsb2121priv_  https://t.co/hldn4imalH,"['felizmartes', 'normalito', 'darme', 'mala', 'vida', 'dios', 'mande', 'welcome', 'quite', 'psssss', 'good', 'bye', '📌🍁', 'ig', 'isaacsb', 'priv']"
#26May humildad y ser original.  Aprendan eso  https://t.co/qTxVakEBel,"['may', 'humildad', 'ser', 'original', 'aprendan']"
"#nadiesabeloquetiene hasta que te das cuenta, que el 2019 no estaba tan mal después de todo.","['nadiesabeloquetiene', 'das', 'cuenta', 'tan', 'mal', 'después']"
mi error fue quererte mucho y conocerte muy poco,"['error', 'quererte', 'conocerte']"
"JURO que estoy intentando estar bien, ya voy a volver a ser yo","['juro', 'intentando', 'bien', 'voy', 'volver', 'ser']"
Cómo se supera a alguien que no quieres superar?,"['cómo', 'supera', 'alguien', 'quieres', 'superar']"
Que asco causan las personas que por ser atractivas se creen inalcanzables. Flor marchita,"['asco', 'causan', 'personas', 'ser', 'atractivas', 'creen', 'inalcanzables', 'flor', 'marchita']"
"Con la madurez también llega el silencio. Ya no tienes que decir algo para sentirte bien, a veces callando expresas todo lo que tienes por dentro!","['madurez', 'llega', 'silencio', 'decir', 'sentirte', 'bien', 'veces', 'callando', 'expresas', 'dentro']"
#GanaSeguidoresChavistas  JAJAJJAJAJAJAJAJAA,"['ganaseguidoreschavistas', 'jajajjajajajajajaa']"
"Eso de ""yo no jalo bolas"" es totalmente falso porque cuando quieres a alguien y no lo quieres perder o simplemente quieres arreglar las cosas se hace lo que sea","['jalo', 'bolas', 'totalmente', 'falso', 'quieres', 'alguien', 'quieres', 'perder', 'simplemente', 'quieres', 'arreglar', 'cosas', 'hace']"
"Esta bien, pidan #DirecTVLibre , pero mucho más importante es exigir una Venezuela Libre.","['bien', 'pidan', 'directvlibre', 'importante', 'exigir', 'venezuela', 'libre']"
"Esta bien, pidan #DirecTVLibre , pero mucho más importante es exigir una Venezuela Libre. x2","['bien', 'pidan', 'directvlibre', 'importante', 'exigir', 'venezuela', 'libre']"
Se imaginan volver loco a alguien con tu forma de ser?,"['imaginan', 'volver', 'loco', 'alguien', 'forma', 'ser']"
Las mujeres : ay no me gustan que me comparen  Also mujeres : me voy a comparar con mia khalifa,"['mujeres', 'ay', 'gustan', 'comparen', 'also', 'mujeres', 'voy', 'comparar', 'mia', 'khalifa']"
"Mi forma de querer es rara, pero sincera.","['forma', 'querer', 'rara', 'sincera']"
Terminamos de conocer a las personas por la forma en que se van.  Que bien por quien sale por la puerta grande y con la frente en alto y que triste por quien sale por la puerta de atrás con la cola entre las patas.,"['terminamos', 'conocer', 'personas', 'forma', 'van', 'bien', 'sale', 'puerta', 'grande', 'frente', 'alto', 'triste', 'sale', 'puerta', 'atrás', 'cola', 'patas']"
Este 2020 ha sido tan HDP que capaz y cuando salga la cura contra el Covid-19 sea solo en presentaciones de supositorio...,"['sido', 'tan', 'hdp', 'capaz', 'salga', 'cura', 'covid', 'solo', 'presentaciones', 'supositorio']"
"#23May  7:37pm #SinLuz  @Lobo21Jose :  ""Bajón eléctrico en Caricuao, deja varios sectores #SinLuz""","['may', 'pm', 'sinluz', 'lobo', 'jose', 'bajón', 'eléctrico', 'caricuao', 'deja', 'varios', 'sectores', 'sinluz']"
En lo que va de Mayo  Operación Gedeón Plomo en Petare Muertos en Guanare DirecTV Buques Iraníes  Coronavirus Escasez de Gasolina Escasez de Agua Apagones JJ y su Ego Padres que asesinan hijo  La verdad es que Venezuela está a punto de convertirse en un manicomio #VenezuelaLibre,"['va', 'mayo', 'operación', 'gedeón', 'plomo', 'petare', 'muertos', 'guanare', 'directv', 'buques', 'iraníes', 'coronavirus', 'escasez', 'gasolina', 'escasez', 'agua', 'apagones', 'jj', 'ego', 'padres', 'asesinan', 'hijo', 'verdad', 'venezuela', 'punto', 'convertirse', 'manicomio', 'venezuelalibre']"
"Toda la parte alta de #Petare está sin luz, 7.12 pm  ....el morro, barrio Unión, la fénix, Julián blanco...","['toda', 'parte', 'alta', 'petare', 'luz', 'pm', 'morro', 'barrio', 'unión', 'fénix', 'julián', 'blanco']"
"#FelizSabado siempre hay gente te va a querer y otros que te van a odiar, no importa si lo haces bien o mal. No importa cuanto te esfuerces, no importa nada! Por eso hay que ser real, genuino, ser uno mismo, por que al final te van a querer y a odiar de todos modos.","['felizsabado', 'siempre', 'gente', 'va', 'querer', 'van', 'odiar', 'importa', 'si', 'haces', 'bien', 'mal', 'importa', 'cuanto', 'esfuerces', 'importa', 'ser', 'real', 'genuino', 'ser', 'mismo', 'final', 'van', 'querer', 'odiar', 'modos']"
Aveces estoy bien. Aveces estoy mal. Pero siempre me veras sonreir y nuncan sabras la verdad.🔥🍁  #isaacsb #followforfollowback  #follower #followmeto  #gym  #gymshark  #adidasoriginals  #spamforspam  #like4likes…  https://t.co/FSf63veWDL,"['aveces', 'bien', 'aveces', 'mal', 'siempre', 'veras', 'sonreir', 'nuncan', 'sabras', 'verdad', '🔥🍁', 'isaacsb', 'followforfollowback', 'follower', 'followmeto', 'gym', 'gymshark', 'adidasoriginals', 'spamforspam', 'like', 'likes…']"
Hay decisiones que terminan pesándote toda la vida.,"['decisiones', 'terminan', 'pesándote', 'toda', 'vida']"
Que vaina tan rara El accidente de secuestro y ahora El accidente del camion  en la autopista Francisco Fajardo😮,"['vaina', 'tan', 'rara', 'accidente', 'secuestro', 'ahora', 'accidente', 'camion', 'autopista', 'francisco', 'fajardo😮']"
#FelizSabado.  https://t.co/YGWQpNvKA0,['felizsabado']
que ganas de un after con un techno bien palero como si no hubiera mañana,"['ganas', 'after', 'techno', 'bien', 'palero', 'si', 'mañana']"
Estaba aburrido y entre a Twitter   JAJAJAJA que culiado estoy tentado,"['aburrido', 'twitter', 'jajajaja', 'culiado', 'tentado']"
Extraño mas a la ucab,"['extraño', 'mas', 'ucab']"
"Para los que no saben como yo no sabía, la Poma está trabajando en sabana grande hasta las 4","['saben', 'sabía', 'poma', 'trabajando', 'sabana', 'grande']"
"Cuando tú crush dice que serías la última persona con quién estaría, pero la biblia dice que los últimos serán los primeros  https://t.co/tTxHhHt0G7","['crush', 'dice', 'última', 'persona', 'quién', 'biblia', 'dice', 'últimos', 'primeros']"
El estrés del  joven venezolano que está trabajando en el extranjero y se siente estancado y fracasado a su edad por no estar estudiando o explotando esos proyectos que querían para su futuro ES REAL. #tristerealidad.,"['estrés', 'joven', 'venezolano', 'trabajando', 'extranjero', 'estancado', 'fracasado', 'edad', 'estudiando', 'explotando', 'proyectos', 'querían', 'futuro', 'real', 'tristerealidad']"
